time,entity_id,location,timediff
2012-05-26T04:25:00Z,435,1029,52
2012-05-26T04:26:00Z,363,1154,52
2012-05-26T04:26:00Z,130,299,52
2012-05-26T04:27:00Z,446,614,52
2012-05-26T04:31:00Z,455,109,52
2012-05-26T04:34:00Z,3,2,52
2012-05-26T04:34:00Z,267,368,52
2012-05-26T04:36:00Z,3,524,52
2012-05-26T04:37:00Z,185,1420,52
2012-05-26T04:39:00Z,3,722,52
2012-05-26T04:39:00Z,43,690,52
2012-05-26T04:42:00Z,145,318,52
2012-05-26T04:43:00Z,3,724,52
2012-05-26T04:50:00Z,316,917,52
2012-05-26T04:51:00Z,465,1421,52
2012-05-26T04:52:00Z,3,1024,52
2012-05-26T04:52:00Z,121,1310,52
2012-05-26T04:56:00Z,3,99,52
2012-05-26T04:59:00Z,260,2,52
2012-05-26T05:01:00Z,184,353,52
2012-05-26T05:01:00Z,396,1185,52
2012-05-26T05:02:00Z,294,753,52
2012-05-26T05:07:00Z,11,690,52
2012-05-26T05:17:00Z,313,345,52
2012-05-26T05:21:00Z,3,39,52
2012-05-26T05:24:00Z,3,39,52
2012-05-26T05:24:00Z,16,335,52
2012-05-26T05:25:00Z,177,884,52
2012-05-26T05:31:00Z,231,109,52
2012-05-26T05:33:00Z,218,2,52
2012-05-26T05:35:00Z,464,1400,52
2012-05-26T05:38:00Z,3,59,52
2012-05-26T05:39:00Z,395,737,52
2012-05-26T05:40:00Z,20,22,52
2012-05-26T05:41:00Z,85,977,52
2012-05-26T05:44:00Z,3,62,52
2012-05-26T05:44:00Z,11,621,52
2012-05-26T05:45:00Z,130,1422,52
2012-05-26T05:49:00Z,231,1421,52
2012-05-26T05:52:00Z,363,11,52
2012-05-26T05:56:00Z,295,960,52
2012-05-26T05:56:00Z,295,884,52
2012-05-26T06:00:00Z,384,345,52
2012-05-26T06:03:00Z,3,3,52
2012-05-26T06:04:00Z,435,1332,52
2012-05-26T06:22:00Z,41,1420,52
2012-05-26T06:38:00Z,100,963,52
2012-05-26T06:40:00Z,39,105,52
2012-05-26T06:43:00Z,445,558,52
2012-05-26T06:46:00Z,231,109,52
2012-05-26T06:46:00Z,313,109,52
2012-05-26T06:48:00Z,451,1158,52
2012-05-26T06:50:00Z,455,1147,52
2012-05-26T06:53:00Z,326,621,52
2012-05-26T06:57:00Z,188,887,52
2012-05-26T07:08:00Z,3,348,52
2012-05-26T07:13:00Z,76,920,52
2012-05-26T07:16:00Z,121,1381,52
2012-05-26T07:17:00Z,57,467,52
2012-05-26T07:33:00Z,465,231,52
2012-05-26T07:47:00Z,11,353,52
2012-05-26T08:06:00Z,455,345,52
2012-05-26T08:23:00Z,40,621,52
2012-05-26T08:25:00Z,47,532,52
2012-05-26T08:26:00Z,47,472,52
2012-05-26T08:34:00Z,128,496,52
2012-05-26T08:34:00Z,78,620,52
2012-05-26T08:35:00Z,52,72,52
2012-05-26T22:46:00Z,243,156,53
2012-05-26T22:46:00Z,461,2,53
2012-05-26T22:46:00Z,134,140,53
2012-05-26T22:47:00Z,465,1147,53
2012-05-26T22:52:00Z,32,40,53
2012-05-26T22:53:00Z,469,876,53
2012-05-26T22:54:00Z,42,378,53
2012-05-26T22:57:00Z,470,451,53
2012-05-26T22:59:00Z,250,686,53
2012-05-26T23:11:00Z,85,1091,53
2012-05-26T23:12:00Z,224,58,53
2012-05-26T23:14:00Z,138,253,53
2012-05-26T23:18:00Z,85,809,53
2012-05-26T23:19:00Z,389,193,53
2012-05-26T23:24:00Z,219,463,53
2012-05-26T23:28:00Z,10,2,53
2012-05-26T23:29:00Z,270,742,53
2012-05-26T23:38:00Z,395,58,53
2012-05-26T23:38:00Z,93,40,53
2012-05-26T23:47:00Z,221,2,53
2012-05-26T23:55:00Z,198,1390,53
2012-05-26T23:57:00Z,121,110,53
2012-05-26T23:58:00Z,462,231,53
2012-05-26T23:59:00Z,43,1053,53
2012-05-27T00:03:00Z,179,711,53
2012-05-27T00:05:00Z,193,40,53
2012-05-27T00:11:00Z,177,125,53
2012-05-27T00:12:00Z,471,1245,53
2012-05-27T00:12:00Z,471,2,53
2012-05-27T00:12:00Z,128,496,53
2012-05-27T00:18:00Z,14,1127,53
2012-05-27T00:20:00Z,4,1008,53
2012-05-27T00:23:00Z,75,654,53
2012-05-27T00:26:00Z,178,40,53
2012-05-27T00:33:00Z,316,40,53
2012-05-27T00:43:00Z,147,662,53
2012-05-27T00:46:00Z,193,640,53
2012-05-27T00:51:00Z,455,1147,53
2012-05-27T00:52:00Z,313,345,53
2012-05-27T00:52:00Z,75,1141,53
2012-05-27T01:03:00Z,134,58,53
2012-05-27T01:03:00Z,183,352,53
2012-05-27T01:03:00Z,8,659,53
2012-05-27T01:09:00Z,134,916,53
2012-05-27T01:12:00Z,147,1150,53
2012-05-27T01:13:00Z,450,310,53
2012-05-27T01:15:00Z,12,1423,53
2012-05-27T01:15:00Z,179,716,53
2012-05-27T01:16:00Z,64,92,53
2012-05-27T01:18:00Z,455,407,53
2012-05-27T01:22:00Z,177,1147,53
2012-05-27T01:22:00Z,51,1227,53
2012-05-27T01:34:00Z,134,58,53
2012-05-27T01:39:00Z,76,465,53
2012-05-27T01:41:00Z,472,565,53
2012-05-27T01:42:00Z,382,40,53
2012-05-27T01:42:00Z,472,565,53
2012-05-27T01:45:00Z,462,58,53
2012-05-27T01:46:00Z,419,40,53
2012-05-27T01:48:00Z,193,40,53
2012-05-27T01:49:00Z,58,246,53
2012-05-27T01:49:00Z,465,1421,53
2012-05-27T01:50:00Z,419,40,53
2012-05-27T01:51:00Z,268,526,53
2012-05-27T01:52:00Z,141,40,53
2012-05-27T01:53:00Z,141,310,53
2012-05-27T01:53:00Z,122,897,53
2012-05-27T01:57:00Z,141,310,53
2012-05-27T01:58:00Z,250,254,53
2012-05-27T02:00:00Z,411,612,53
2012-05-27T02:09:00Z,246,559,53
2012-05-27T02:12:00Z,190,624,53
2012-05-27T02:15:00Z,420,325,53
2012-05-27T02:20:00Z,317,1291,53
2012-05-27T02:21:00Z,253,20,53
2012-05-27T02:27:00Z,283,1274,53
2012-05-27T02:30:00Z,404,1291,53
2012-05-27T02:33:00Z,472,973,53
2012-05-27T02:36:00Z,459,231,53
2012-05-27T02:39:00Z,12,26,53
2012-05-27T02:44:00Z,473,1291,53
2012-05-27T02:44:00Z,292,785,53
2012-05-27T02:47:00Z,178,345,53
2012-05-27T02:48:00Z,79,1157,53
2012-05-27T02:54:00Z,11,904,53
2012-05-27T02:57:00Z,58,737,53
2012-05-27T03:07:00Z,436,40,53
2012-05-27T03:08:00Z,72,507,53
2012-05-27T03:10:00Z,75,117,53
2012-05-27T03:15:00Z,420,138,53
2012-05-27T03:17:00Z,464,1147,53
2012-05-27T03:19:00Z,90,147,53
2012-05-27T03:23:00Z,103,1191,53
2012-05-27T03:27:00Z,61,950,53
2012-05-27T03:38:00Z,45,1146,53
2012-05-27T03:40:00Z,231,109,53
2012-05-27T03:43:00Z,206,40,53
2012-05-27T03:47:00Z,7,231,53
2012-05-27T03:49:00Z,276,15,53
2012-05-27T03:51:00Z,15,362,53
2012-05-27T03:55:00Z,360,2,53
2012-05-27T03:56:00Z,74,1291,53
2012-05-27T03:59:00Z,88,1139,53
2012-05-27T04:00:00Z,369,1019,53
2012-05-27T04:06:00Z,12,899,53
2012-05-27T04:07:00Z,432,1386,53
2012-05-27T04:07:00Z,454,290,53
2012-05-27T04:21:00Z,321,574,53
2012-05-27T04:28:00Z,376,1246,53
2012-05-27T04:40:00Z,294,450,53
2012-05-27T04:42:00Z,294,606,53
2012-05-27T04:46:00Z,72,114,53
2012-05-27T04:47:00Z,294,149,53
2012-05-27T04:49:00Z,284,670,53
2012-05-27T05:06:00Z,157,1424,53
2012-05-27T05:12:00Z,158,956,53
2012-05-27T05:20:00Z,295,767,53
2012-05-27T05:21:00Z,26,737,53
2012-05-27T05:21:00Z,326,109,53
2012-05-27T05:48:00Z,58,352,53
2012-05-27T05:49:00Z,246,1020,53
2012-05-27T05:52:00Z,41,1147,53
2012-05-27T05:58:00Z,32,310,53
2012-05-27T06:06:00Z,376,963,53
2012-05-27T06:21:00Z,121,1089,53
2012-05-27T06:31:00Z,32,106,53
2012-05-27T06:31:00Z,122,977,53
2012-05-27T06:31:00Z,39,105,53
2012-05-27T06:34:00Z,130,1422,53
2012-05-27T06:41:00Z,179,340,53
2012-05-27T06:42:00Z,16,335,53
2012-05-27T06:43:00Z,177,515,53
2012-05-27T06:47:00Z,172,324,53
2012-05-27T06:49:00Z,58,138,53
2012-05-27T06:53:00Z,32,963,53
2012-05-27T06:56:00Z,434,511,53
2012-05-27T07:13:00Z,231,109,53
2012-05-27T07:21:00Z,295,1159,53
2012-05-27T07:22:00Z,15,362,53
2012-05-27T07:23:00Z,39,511,53
2012-05-27T07:25:00Z,455,1147,53
2012-05-27T07:30:00Z,12,1159,53
2012-05-27T07:36:00Z,376,138,53
2012-05-27T07:38:00Z,462,1147,53
2012-05-27T07:41:00Z,420,138,53
2012-05-27T07:58:00Z,32,138,53
2012-05-27T08:22:00Z,158,468,53
2012-05-27T08:49:00Z,12,884,53
2012-05-27T09:10:00Z,465,231,53
2012-05-27T10:12:00Z,455,109,53
2012-05-27T10:22:00Z,12,1161,53
2012-05-27T10:23:00Z,12,58,53
2012-05-27T10:48:00Z,39,105,53
2012-05-27T11:20:00Z,20,175,53
2012-05-27T11:33:00Z,474,2,53
2012-05-27T11:43:00Z,292,1163,53
2012-05-27T11:48:00Z,295,1381,53
2012-05-27T12:24:00Z,70,315,53
2012-05-27T13:34:00Z,9,1230,53
2012-05-27T13:39:00Z,130,1406,53
2012-05-27T13:58:00Z,91,221,53
2012-05-27T14:29:00Z,396,627,53
2012-05-27T14:48:00Z,458,702,53
2012-05-27T15:03:00Z,463,99,53
2012-05-27T15:28:00Z,411,1321,53
2012-05-27T15:37:00Z,224,1400,53
2012-05-27T15:37:00Z,224,125,53
2012-05-27T15:51:00Z,75,117,53
2012-05-27T16:18:00Z,458,1407,53
2012-05-27T16:20:00Z,125,257,53
2012-05-27T16:26:00Z,219,463,53
2012-05-27T16:28:00Z,164,307,53
2012-05-27T16:38:00Z,125,211,53
2012-05-27T16:41:00Z,164,140,53
2012-05-27T16:43:00Z,231,1400,53
2012-05-27T16:44:00Z,464,517,53
2012-05-27T16:49:00Z,76,369,53
2012-05-27T16:54:00Z,3,62,53
2012-05-27T17:17:00Z,154,1400,53
2012-05-27T17:26:00Z,189,40,53
2012-05-27T17:30:00Z,258,602,53
2012-05-27T17:32:00Z,459,1400,53
2012-05-27T17:34:00Z,79,202,53
2012-05-27T17:35:00Z,79,202,53
2012-05-27T17:37:00Z,79,1157,53
2012-05-27T17:43:00Z,24,439,53
2012-05-27T17:46:00Z,250,372,53
2012-05-27T17:53:00Z,178,40,53
2012-05-27T17:53:00Z,23,405,53
2012-05-27T17:54:00Z,464,1400,53
2012-05-27T17:57:00Z,455,125,53
2012-05-27T18:01:00Z,354,612,53
2012-05-27T18:12:00Z,138,253,54
2012-05-27T18:13:00Z,138,256,54
2012-05-27T18:17:00Z,68,1400,54
2012-05-27T18:18:00Z,80,125,54
2012-05-27T18:19:00Z,15,125,54
2012-05-27T18:24:00Z,385,713,54
2012-05-27T18:29:00Z,64,92,54
2012-05-27T18:33:00Z,3,262,54
2012-05-27T18:35:00Z,348,1425,54
2012-05-27T18:38:00Z,74,1388,54
2012-05-27T18:47:00Z,251,1400,54
2012-05-27T18:49:00Z,454,262,54
2012-05-27T18:50:00Z,260,897,54
2012-05-27T18:50:00Z,216,125,54
2012-05-27T18:51:00Z,426,1400,54
2012-05-27T18:52:00Z,267,1426,54
2012-05-27T18:54:00Z,475,125,54
2012-05-27T18:54:00Z,131,1261,54
2012-05-27T19:00:00Z,121,811,54
2012-05-27T19:22:00Z,348,1400,54
2012-05-27T19:25:00Z,23,53,54
2012-05-27T19:28:00Z,313,1400,54
2012-05-27T19:34:00Z,85,977,54
2012-05-27T19:36:00Z,12,1256,54
2012-05-27T19:56:00Z,22,292,54
2012-05-27T19:58:00Z,354,1216,54
2012-05-27T20:11:00Z,177,125,54
2012-05-27T20:19:00Z,451,40,54
2012-05-27T20:20:00Z,454,40,54
2012-05-27T20:24:00Z,75,84,54
2012-05-27T20:25:00Z,23,641,54
2012-05-27T20:27:00Z,26,91,54
2012-05-27T20:31:00Z,68,1150,54
2012-05-27T20:32:00Z,90,40,54
2012-05-27T20:36:00Z,149,279,54
2012-05-27T20:41:00Z,224,296,54
2012-05-27T20:41:00Z,116,40,54
2012-05-27T20:42:00Z,109,178,54
2012-05-27T20:43:00Z,76,386,54
2012-05-27T20:50:00Z,135,273,54
2012-05-27T20:52:00Z,224,125,54
2012-05-27T20:56:00Z,4,976,54
2012-05-27T20:57:00Z,12,26,54
2012-05-27T21:01:00Z,81,40,54
2012-05-27T21:02:00Z,3,1383,54
2012-05-27T21:05:00Z,67,1032,54
2012-05-27T21:06:00Z,463,208,54
2012-05-27T21:08:00Z,289,298,54
2012-05-27T21:16:00Z,15,1009,54
2012-05-27T21:21:00Z,129,108,54
2012-05-27T21:22:00Z,278,761,54
2012-05-27T21:22:00Z,4,1427,54
2012-05-27T21:36:00Z,121,447,54
2012-05-27T21:37:00Z,23,711,54
2012-05-27T21:45:00Z,295,323,54
2012-05-27T21:45:00Z,26,1400,54
2012-05-27T21:50:00Z,111,625,54
2012-05-27T21:54:00Z,74,1388,54
2012-05-27T21:56:00Z,472,565,54
2012-05-27T21:56:00Z,472,565,54
2012-05-27T21:56:00Z,178,950,54
2012-05-27T22:06:00Z,3,380,54
2012-05-27T22:23:00Z,174,1092,54
2012-05-27T22:28:00Z,165,316,54
2012-05-27T22:36:00Z,4,328,54
2012-05-27T22:38:00Z,134,140,54
2012-05-27T22:39:00Z,255,977,54
2012-05-27T22:41:00Z,57,1225,54
2012-05-27T22:41:00Z,182,346,54
2012-05-27T22:44:00Z,165,661,54
2012-05-27T22:48:00Z,463,872,54
2012-05-27T22:50:00Z,455,125,54
2012-05-27T22:51:00Z,20,1350,54
2012-05-27T22:56:00Z,20,1362,54
2012-05-27T23:00:00Z,128,1186,54
2012-05-27T23:02:00Z,164,1400,54
2012-05-27T23:04:00Z,41,1400,54
2012-05-27T23:04:00Z,15,362,54
2012-05-27T23:09:00Z,4,4,54
2012-05-27T23:14:00Z,25,31,54
2012-05-27T23:17:00Z,294,455,54
2012-05-27T23:27:00Z,128,496,54
2012-05-27T23:30:00Z,246,746,54
2012-05-27T23:31:00Z,60,82,54
2012-05-27T23:38:00Z,455,992,54
2012-05-27T23:39:00Z,463,1141,54
2012-05-27T23:47:00Z,117,1292,54
2012-05-27T23:51:00Z,3,718,54
2012-05-27T23:52:00Z,432,1386,54
2012-05-27T23:53:00Z,134,458,54
2012-05-28T00:07:00Z,20,175,54
2012-05-28T00:07:00Z,20,176,54
2012-05-28T00:12:00Z,74,1194,54
2012-05-28T00:28:00Z,240,452,54
2012-05-28T00:29:00Z,3,39,54
2012-05-28T00:40:00Z,445,1428,54
2012-05-28T00:48:00Z,21,2,54
2012-05-28T00:52:00Z,313,512,54
2012-05-28T00:53:00Z,103,566,54
2012-05-28T00:53:00Z,459,124,54
2012-05-28T00:54:00Z,58,718,54
2012-05-28T00:57:00Z,250,1105,54
2012-05-28T01:10:00Z,250,691,54
2012-05-28T01:13:00Z,240,1429,54
2012-05-28T01:19:00Z,326,262,54
2012-05-28T01:35:00Z,466,98,54
2012-05-28T01:37:00Z,66,763,54
2012-05-28T01:49:00Z,430,761,54
2012-05-28T01:50:00Z,216,566,54
2012-05-28T01:51:00Z,32,106,54
2012-05-28T01:52:00Z,227,121,54
2012-05-28T02:06:00Z,24,562,54
2012-05-28T02:13:00Z,134,679,54
2012-05-28T02:15:00Z,445,1212,54
2012-05-28T02:29:00Z,455,1147,54
2012-05-28T02:31:00Z,466,2,54
2012-05-28T02:33:00Z,72,114,54
2012-05-28T02:41:00Z,57,78,54
2012-05-28T02:51:00Z,79,1157,54
2012-05-28T02:54:00Z,219,463,54
2012-05-28T03:00:00Z,167,1157,54
2012-05-28T03:01:00Z,86,1122,54
2012-05-28T03:09:00Z,4,50,54
2012-05-28T03:11:00Z,446,388,54
2012-05-28T03:14:00Z,32,392,54
2012-05-28T03:16:00Z,134,675,54
2012-05-28T03:25:00Z,432,1329,54
2012-05-28T03:27:00Z,86,143,54
2012-05-28T03:39:00Z,211,750,54
2012-05-28T03:45:00Z,32,1275,54
2012-05-28T03:48:00Z,302,1430,54
2012-05-28T03:53:00Z,12,452,54
2012-05-28T03:56:00Z,346,691,54
2012-05-28T04:03:00Z,472,378,54
2012-05-28T04:08:00Z,134,458,54
2012-05-28T04:12:00Z,294,328,54
2012-05-28T04:19:00Z,47,532,54
2012-05-28T04:30:00Z,61,39,54
2012-05-28T05:05:00Z,25,122,54
2012-05-28T05:39:00Z,295,1159,54
2012-05-28T05:52:00Z,90,147,54
2012-05-28T05:55:00Z,397,1287,54
2012-05-28T06:27:00Z,78,620,54
2012-05-28T06:30:00Z,39,105,54
2012-05-28T06:53:00Z,38,877,54
2012-05-28T07:11:00Z,3,3,54
2012-05-28T07:14:00Z,418,1278,54
2012-05-28T07:19:00Z,3,348,54
2012-05-28T08:14:00Z,130,1422,54
2012-05-28T08:44:00Z,233,923,54
2012-05-28T08:46:00Z,112,923,54
2012-05-28T09:03:00Z,472,1431,54
2012-05-28T09:56:00Z,476,510,54
2012-05-28T10:09:00Z,58,1290,54
2012-05-28T11:54:00Z,3,62,54
2012-05-28T12:02:00Z,101,1432,54
2012-05-28T12:24:00Z,20,22,54
2012-05-28T12:43:00Z,448,1433,54
2012-05-28T12:47:00Z,467,1417,54
2012-05-28T12:48:00Z,424,1320,54
2012-05-28T14:07:00Z,424,1142,54
2012-05-28T14:18:00Z,434,192,54
2012-05-28T14:28:00Z,396,1434,54
2012-05-28T14:42:00Z,74,595,54
2012-05-28T14:45:00Z,292,1435,54
2012-05-28T14:57:00Z,424,1320,54
2012-05-28T15:33:00Z,285,2,54
2012-05-28T15:42:00Z,49,68,54
2012-05-28T15:48:00Z,456,98,54
2012-05-28T15:52:00Z,283,1274,54
2012-05-28T15:56:00Z,20,698,54
2012-05-28T15:59:00Z,386,608,54
2012-05-28T16:04:00Z,386,450,54
2012-05-28T16:10:00Z,456,2,54
2012-05-28T16:18:00Z,67,1436,54
2012-05-28T16:20:00Z,100,163,54
2012-05-28T16:24:00Z,283,15,54
2012-05-28T16:30:00Z,168,48,54
2012-05-28T16:31:00Z,44,598,54
2012-05-28T16:37:00Z,119,783,54
2012-05-28T16:40:00Z,78,4,54
2012-05-28T16:41:00Z,79,202,54
2012-05-28T16:42:00Z,61,1436,54
2012-05-28T16:45:00Z,458,2,54
2012-05-28T17:00:00Z,108,423,54
2012-05-28T17:00:00Z,72,1040,54
2012-05-28T17:02:00Z,52,72,54
2012-05-28T17:29:00Z,23,566,54
2012-05-28T17:30:00Z,90,317,54
2012-05-28T17:44:00Z,14,18,54
2012-05-28T17:48:00Z,91,956,54
2012-05-28T18:23:00Z,48,67,55
2012-05-28T18:29:00Z,44,937,55
2012-05-28T18:42:00Z,43,31,55
2012-05-28T18:46:00Z,477,2,55
2012-05-28T18:47:00Z,455,2,55
2012-05-28T18:52:00Z,8,659,55
2012-05-28T18:52:00Z,97,373,55
2012-05-28T18:56:00Z,32,206,55
2012-05-28T19:01:00Z,90,147,55
2012-05-28T19:04:00Z,97,1437,55
2012-05-28T19:04:00Z,43,526,55
2012-05-28T19:13:00Z,72,1438,55
2012-05-28T19:18:00Z,178,452,55
2012-05-28T19:20:00Z,164,339,55
2012-05-28T19:22:00Z,32,39,55
2012-05-28T19:22:00Z,446,388,55
2012-05-28T19:27:00Z,96,358,55
2012-05-28T19:28:00Z,291,225,55
2012-05-28T19:29:00Z,44,578,55
2012-05-28T19:34:00Z,32,539,55
2012-05-28T19:34:00Z,292,20,55
2012-05-28T19:34:00Z,32,407,55
2012-05-28T19:38:00Z,178,726,55
2012-05-28T19:43:00Z,130,494,55
2012-05-28T19:44:00Z,182,1317,55
2012-05-28T19:49:00Z,32,208,55
2012-05-28T19:51:00Z,270,1217,55
2012-05-28T20:06:00Z,39,105,55
2012-05-28T20:15:00Z,116,1239,55
2012-05-28T20:22:00Z,292,1076,55
2012-05-28T20:31:00Z,64,840,55
2012-05-28T20:36:00Z,39,105,55
2012-05-28T20:36:00Z,463,1439,55
2012-05-28T20:37:00Z,463,2,55
2012-05-28T20:46:00Z,117,154,55
2012-05-28T20:55:00Z,149,279,55
2012-05-28T20:57:00Z,204,761,55
2012-05-28T20:57:00Z,68,1440,55
2012-05-28T21:04:00Z,163,1134,55
2012-05-28T21:05:00Z,14,1441,55
2012-05-28T21:27:00Z,144,269,55
2012-05-28T21:31:00Z,111,625,55
2012-05-28T21:36:00Z,44,624,55
2012-05-28T21:36:00Z,65,1442,55
2012-05-28T21:40:00Z,60,82,55
2012-05-28T21:43:00Z,32,2,55
2012-05-28T21:43:00Z,3,59,55
2012-05-28T21:48:00Z,59,254,55
2012-05-28T21:57:00Z,121,986,55
2012-05-28T22:00:00Z,3,39,55
2012-05-28T22:03:00Z,463,208,55
2012-05-28T22:09:00Z,195,1443,55
2012-05-28T22:16:00Z,125,211,55
2012-05-28T22:19:00Z,3,99,55
2012-05-28T22:22:00Z,3,1024,55
2012-05-28T22:33:00Z,134,274,55
2012-05-28T22:39:00Z,3,425,55
2012-05-28T22:40:00Z,32,99,55
2012-05-28T22:44:00Z,48,145,55
2012-05-28T22:48:00Z,3,399,55
2012-05-28T23:02:00Z,61,208,55
2012-05-28T23:14:00Z,294,780,55
2012-05-28T23:19:00Z,4,976,55
2012-05-28T23:30:00Z,3,1401,55
2012-05-28T23:34:00Z,44,64,55
2012-05-28T23:41:00Z,292,1408,55
2012-05-28T23:44:00Z,289,298,55
2012-05-28T23:52:00Z,103,1031,55
2012-05-28T23:56:00Z,128,222,55
2012-05-29T00:08:00Z,22,1106,55
2012-05-29T00:23:00Z,49,68,55
2012-05-29T00:28:00Z,128,496,55
2012-05-29T00:42:00Z,43,6,55
2012-05-29T00:44:00Z,219,526,55
2012-05-29T00:51:00Z,14,185,55
2012-05-29T01:10:00Z,91,838,55
2012-05-29T01:11:00Z,43,31,55
2012-05-29T01:12:00Z,121,440,55
2012-05-29T01:16:00Z,75,1141,55
2012-05-29T01:18:00Z,64,92,55
2012-05-29T01:41:00Z,376,146,55
2012-05-29T01:43:00Z,313,274,55
2012-05-29T01:53:00Z,167,1336,55
2012-05-29T01:54:00Z,65,94,55
2012-05-29T01:56:00Z,472,1143,55
2012-05-29T02:05:00Z,79,1157,55
2012-05-29T02:15:00Z,126,936,55
2012-05-29T02:16:00Z,292,695,55
2012-05-29T02:18:00Z,164,140,55
2012-05-29T02:22:00Z,126,850,55
2012-05-29T02:30:00Z,214,574,55
2012-05-29T02:32:00Z,472,1022,55
2012-05-29T02:33:00Z,42,1191,55
2012-05-29T02:39:00Z,185,337,55
2012-05-29T02:42:00Z,179,194,55
2012-05-29T02:44:00Z,38,877,55
2012-05-29T02:54:00Z,20,175,55
2012-05-29T03:07:00Z,177,333,55
2012-05-29T03:08:00Z,228,835,55
2012-05-29T03:18:00Z,75,117,55
2012-05-29T03:38:00Z,10,2,55
2012-05-29T03:39:00Z,41,1169,55
2012-05-29T03:50:00Z,292,1163,55
2012-05-29T03:56:00Z,425,2,55
2012-05-29T03:57:00Z,101,909,55
2012-05-29T04:11:00Z,134,458,55
2012-05-29T04:11:00Z,14,14,55
2012-05-29T04:12:00Z,26,24,55
2012-05-29T04:14:00Z,432,1329,55
2012-05-29T04:21:00Z,28,34,55
2012-05-29T04:36:00Z,200,2,55
2012-05-29T04:37:00Z,468,2,55
2012-05-29T04:40:00Z,3,522,55
2012-05-29T04:50:00Z,3,424,55
2012-05-29T04:50:00Z,130,566,55
2012-05-29T04:57:00Z,198,1016,55
2012-05-29T05:18:00Z,26,91,55
2012-05-29T05:32:00Z,246,341,55
2012-05-29T05:40:00Z,218,2,55
2012-05-29T05:40:00Z,26,598,55
2012-05-29T05:42:00Z,233,969,55
2012-05-29T05:48:00Z,58,84,55
2012-05-29T06:53:00Z,152,2,55
2012-05-29T06:54:00Z,26,941,55
2012-05-29T07:37:00Z,16,16,55
2012-05-29T08:17:00Z,246,1444,55
2012-05-29T12:59:00Z,302,1269,55
2012-05-29T12:59:00Z,95,152,55
2012-05-29T13:13:00Z,97,158,55
2012-05-29T13:22:00Z,89,146,55
2012-05-29T13:41:00Z,233,942,55
2012-05-29T13:56:00Z,144,269,55
2012-05-29T14:00:00Z,143,1045,55
2012-05-29T14:08:00Z,15,54,55
2012-05-29T14:15:00Z,471,2,55
2012-05-29T14:23:00Z,396,627,55
2012-05-29T14:33:00Z,192,1356,55
2012-05-29T14:41:00Z,298,794,55
2012-05-29T14:44:00Z,121,1060,55
2012-05-29T14:56:00Z,106,170,55
2012-05-29T14:58:00Z,101,165,55
2012-05-29T15:03:00Z,325,1125,55
2012-05-29T15:06:00Z,111,182,55
2012-05-29T15:06:00Z,219,475,55
2012-05-29T15:08:00Z,54,1253,55
2012-05-29T15:16:00Z,180,1445,55
2012-05-29T15:17:00Z,105,413,55
2012-05-29T15:17:00Z,441,1372,55
2012-05-29T15:23:00Z,8,161,55
2012-05-29T15:46:00Z,230,556,55
2012-05-29T15:47:00Z,13,173,55
2012-05-29T15:48:00Z,214,142,55
2012-05-29T15:50:00Z,52,433,55
2012-05-29T15:50:00Z,20,176,55
2012-05-29T15:50:00Z,385,2,55
2012-05-29T15:55:00Z,139,2,55
2012-05-29T16:09:00Z,64,1029,55
2012-05-29T16:11:00Z,32,893,55
2012-05-29T16:14:00Z,32,754,55
2012-05-29T16:19:00Z,100,163,55
2012-05-29T16:39:00Z,128,1021,55
2012-05-29T16:59:00Z,161,647,55
2012-05-29T17:05:00Z,300,2,55
2012-05-29T17:19:00Z,195,388,55
2012-05-29T17:24:00Z,20,1177,55
2012-05-29T17:26:00Z,7,514,55
2012-05-29T17:28:00Z,6,7,55
2012-05-29T17:28:00Z,14,185,55
2012-05-29T17:31:00Z,35,47,55
2012-05-29T17:39:00Z,32,842,55
2012-05-29T17:52:00Z,163,564,55
2012-05-29T17:56:00Z,445,819,55
2012-05-29T18:01:00Z,119,133,55
2012-05-29T18:03:00Z,198,218,55
2012-05-29T18:15:00Z,4,4,56
2012-05-29T18:17:00Z,395,93,56
2012-05-29T18:21:00Z,14,14,56
2012-05-29T18:25:00Z,121,1446,56
2012-05-29T18:26:00Z,32,1447,56
2012-05-29T18:39:00Z,122,204,56
2012-05-29T18:46:00Z,83,188,56
2012-05-29T18:50:00Z,116,1047,56
2012-05-29T18:54:00Z,401,24,56
2012-05-29T18:56:00Z,111,1103,56
2012-05-29T18:58:00Z,445,1376,56
2012-05-29T19:05:00Z,9,10,56
2012-05-29T19:10:00Z,20,437,56
2012-05-29T19:18:00Z,44,64,56
2012-05-29T19:21:00Z,13,13,56
2012-05-29T19:21:00Z,13,189,56
2012-05-29T19:31:00Z,47,830,56
2012-05-29T19:37:00Z,401,938,56
2012-05-29T19:42:00Z,71,1113,56
2012-05-29T19:47:00Z,111,818,56
2012-05-29T19:50:00Z,55,1378,56
2012-05-29T19:50:00Z,301,798,56
2012-05-29T19:50:00Z,55,81,56
2012-05-29T19:54:00Z,111,182,56
2012-05-29T19:55:00Z,32,1275,56
2012-05-29T20:02:00Z,12,101,56
2012-05-29T20:13:00Z,20,175,56
2012-05-29T20:13:00Z,303,952,56
2012-05-29T20:14:00Z,117,464,56
2012-05-29T20:16:00Z,195,48,56
2012-05-29T20:19:00Z,227,1427,56
2012-05-29T20:25:00Z,403,1097,56
